recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,37985691871,FC22004765,2022-11-01 03:00:00.0000000,Female,Black,30,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,37985699679,FC22004765,2022-11-01 03:00:00.0000000,Male,Black,39,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,1
,37985590706,FC22004764,2022-11-01 03:20:00.0000000,Male,Black,43,Thin,Short,Dark Brown,NULL,,0,MA,,0
,37985592575,FC22004764,2022-11-01 03:20:00.0000000,Male,Black,29,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,37986722451,FC22004766,2022-11-01 08:45:00.0000000,Male,White,54,Heavy,Unkempt,Fair,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,37994374209,FC22004778,2022-11-01 11:00:00.0000000,Male,Black,37,Thin,Unkempt,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,37988902491,FC22004767,2022-11-01 14:30:00.0000000,Male,White,38,Thin,Short,Light,Not of Hispanic Origin,,0,MA,Class D,0
,37994638104,FC22004781,2022-11-01 16:48:00.0000000,Male,Black,24,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,37994647466,FC22004782,2022-11-01 17:35:00.0000000,Male,NULL,17,NULL,NULL,NULL,NULL,,0,NULL,,0
,37994652541,FC22004782,2022-11-01 17:35:00.0000000,Male,NULL,17,NULL,NULL,NULL,NULL,,0,NULL,,0
,37994655778,FC22004782,2022-11-01 17:35:00.0000000,Male,NULL,17,NULL,NULL,NULL,NULL,,0,NULL,,0
,37994657519,FC22004782,2022-11-01 17:35:00.0000000,Male,NULL,16,NULL,NULL,NULL,NULL,,0,NULL,,0
,37994661429,FC22004782,2022-11-01 17:35:00.0000000,Female,Black,23,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,37994663322,FC22004782,2022-11-01 17:35:00.0000000,Male,White,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,None,NULL
,37994592887,FC22004779,2022-11-01 18:38:00.0000000,Male,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Instruction Permit,0
,37994593279,FC22004779,2022-11-01 18:38:00.0000000,Male,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,37994616993,FC22004780,2022-11-01 19:41:00.0000000,Male,Black,27,Medium,Dreadlocks,Medium Brown,NULL,,0,MA,,1
,37998057237,FC22004787,2022-11-01 20:15:00.0000000,Male,Black,30,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,37991571052,FC22004769,2022-11-01 21:08:00.0000000,Male,Black,35,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,37992249185,FC22004773,2022-11-01 21:30:00.0000000,Male,Black,26,Heavy,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,Instruction Permit,1
,37991845540,FC22004770,2022-11-01 21:45:00.0000000,Male,Black,43,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,37992355772,FC22004774,2022-11-01 22:10:00.0000000,Male,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,37992039728,FC22004771,2022-11-01 22:30:00.0000000,Male,White,27,Thin,Short,Light Brown,NULL,,0,MA,Class D,0
,37992042231,FC22004771,2022-11-01 22:30:00.0000000,Male,Black,23,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,37992066633,FC22004771,2022-11-01 22:30:00.0000000,Male,NULL,28,Thin,Braided,Medium Brown,NULL,,0,MA,,0
,37992419996,FC22004775,2022-11-01 23:04:00.0000000,Male,Black,26,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,37992425358,FC22004775,2022-11-01 23:04:00.0000000,Male,Black,27,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,37993455566,FC22004777,2022-11-02 00:15:00.0000000,Male,Black,25,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,37993456518,FC22004777,2022-11-02 00:15:00.0000000,Male,Black,28,Medium,NULL,NULL,Not of Hispanic Origin,,0,FL,Other: class E,1
,37992934548,FC22004776,2022-11-02 01:09:00.0000000,Male,Unknown,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,37994757368,FC22004783,2022-11-02 08:40:00.0000000,Male,Black,65,Heavy,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,37996407560,FC22004785,2022-11-02 09:00:00.0000000,Male,White,59,Thin,NULL,Light,Unknown,,0,MA,Class D,0
,37995322644,FC22004784,2022-11-02 10:00:00.0000000,Female,White,37,Medium,Straight,Medium,Unknown,,0,MA,,0
,38919079754,FC22005441,2022-11-02 10:45:00.0000000,Male,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,1
,37997852692,FC22004786,2022-11-02 12:30:00.0000000,Male,White,36,NULL,NULL,NULL,Unknown,,0,NULL,,0
,37997882341,FC22004786,2022-11-02 12:30:00.0000000,Male,White,41,NULL,NULL,NULL,Unknown,,0,NULL,,0
,38036674712,FC22004864,2022-11-02 14:40:00.0000000,Male,White,36,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,37998570247,FC22004788,2022-11-02 17:00:00.0000000,Male,White,44,Medium,Short,Medium,NULL,,0,MA,,0
,38040358202,FC22004868,2022-11-02 17:30:00.0000000,Male,NULL,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,38040410323,FC22004868,2022-11-02 17:30:00.0000000,Male,Black,33,Muscular,NULL,Light Brown,NULL,,0,MA,,NULL
,38040410323,FC22004868,2022-11-02 17:30:00.0000000,Male,Black,33,Muscular,NULL,Light Brown,NULL,,0,MA,,1
,37999618776,FC22004790,2022-11-02 18:00:00.0000000,Male,Black,19,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,38000513406,FC22004793,2022-11-02 19:10:00.0000000,Male,White,20,Thin,Straight,Light Brown,Hispanic Origin,,0,MA,,1
,38000546416,FC22004793,2022-11-02 19:10:00.0000000,Male,Black,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,38000565211,FC22004793,2022-11-02 19:10:00.0000000,Male,White,22,Thin,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,38008351064,FC22004811,2022-11-02 19:36:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,38008369210,FC22004811,2022-11-02 19:36:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,38000048008,FC22004791,2022-11-02 20:00:00.0000000,Male,Black,18,Thin,Short,Dark Brown,NULL,,0,MA,,1
,38089001246,FC22004905,2022-11-02 20:10:00.0000000,Male,Black,45,NULL,NULL,NULL,Not of Hispanic Origin,,0,CT,CDL Class A,NULL
,38089001246,FC22004905,2022-11-02 20:10:00.0000000,Male,Black,45,NULL,NULL,NULL,Not of Hispanic Origin,,0,CT,CDL Class A,0
,38000263646,FC22004792,2022-11-02 21:33:00.0000000,Male,Black,22,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,38000795338,FC22004796,2022-11-02 22:00:00.0000000,Male,White,27,Medium,Short,Light,Hispanic Origin,,0,MA,Class D,0
,38000724405,FC22004794,2022-11-02 22:45:00.0000000,Male,NULL,27,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,38000734903,FC22004794,2022-11-02 22:45:00.0000000,Male,Black,29,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,38000755189,FC22004795,2022-11-02 22:45:00.0000000,Male,White,22,Thin,NULL,NULL,Hispanic Origin,,0,MA,,1
,38001284231,FC22004797,2022-11-03 01:08:00.0000000,Male,White,70,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,38001289266,FC22004797,2022-11-03 01:08:00.0000000,Male,Black,61,Medium,Bald or Balding,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,38001949081,FC22004799,2022-11-03 03:41:00.0000000,Male,White,27,NULL,NULL,NULL,NULL,,0,NULL,,0
,38003666144,FC22004800,2022-11-03 10:30:00.0000000,Male,NULL,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38003676958,FC22004800,2022-11-03 10:30:00.0000000,Female,Unknown,29,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,38004835055,FC22004801,2022-11-03 11:30:00.0000000,Male,Black,23,Thin,Curly,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,38004836062,FC22004801,2022-11-03 11:30:00.0000000,Male,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Instruction Permit,0
,38004837026,FC22004801,2022-11-03 11:30:00.0000000,Male,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38004838103,FC22004801,2022-11-03 11:30:00.0000000,Female,Unknown,15,Medium,Straight,Light Brown,NULL,,0,NULL,,0
,38007587018,FC22004808,2022-11-03 12:27:00.0000000,Male,Black,20,Medium,Dreadlocks,Medium Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,38007613566,FC22004808,2022-11-03 12:27:00.0000000,Male,Black,17,Medium,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,38007631156,FC22004808,2022-11-03 12:27:00.0000000,Male,Black,20,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,38007427926,FC22004806,2022-11-03 12:35:00.0000000,Male,Other,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,38005024700,FC22004802,2022-11-03 14:01:00.0000000,Female,White,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38005030959,FC22004802,2022-11-03 14:01:00.0000000,Male,White,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38006323194,FC22004803,2022-11-03 16:30:00.0000000,Male,White,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,38825892488,FC22005341,2022-11-03 17:00:00.0000000,Male,Black,24,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,38825919572,FC22005341,2022-11-03 17:00:00.0000000,Male,Black,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,38825926770,FC22005341,2022-11-03 17:00:00.0000000,Male,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,38006697320,FC22004804,2022-11-03 18:30:00.0000000,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,38007543581,FC22004807,2022-11-03 19:37:00.0000000,Male,White,31,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,38007244542,FC22004805,2022-11-03 19:45:00.0000000,Male,Black,28,Medium,Wavy,Light Brown,Hispanic Origin,,0,MA,,1
,38007767297,FC22004809,2022-11-03 21:30:00.0000000,Male,Black,25,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,38007769692,FC22004809,2022-11-03 21:30:00.0000000,Male,Black,31,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,38008555862,FC22004812,2022-11-03 22:29:00.0000000,Male,Black,25,Thin,Curly,Light Brown,Hispanic Origin,,0,MA,,1
,38008566095,FC22004812,2022-11-03 22:29:00.0000000,Male,Black,34,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,38008291726,FC22004810,2022-11-03 23:00:00.0000000,Male,White,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,38008297145,FC22004810,2022-11-03 23:00:00.0000000,Female,White,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38008299333,FC22004810,2022-11-03 23:00:00.0000000,Male,White,23,Thin,Short,Light,Not of Hispanic Origin,,0,MA,Class D,NULL
,38008302993,FC22004810,2022-11-03 23:00:00.0000000,Male,White,33,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38008591521,FC22004813,2022-11-04 00:00:00.0000000,Male,White,17,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,38008597838,FC22004813,2022-11-04 00:00:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,38010632635,FC22004816,2022-11-04 00:00:00.0000000,Male,Black,53,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,38010632635,FC22004816,2022-11-04 00:00:00.0000000,Male,Black,53,Heavy,NULL,NULL,Hispanic Origin,,0,MA,,0
,38014579177,FC22004823,2022-11-04 00:00:00.0000000,Male,Black,60,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,38014589593,FC22004823,2022-11-04 00:00:00.0000000,Female,Black,33,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,38014593117,FC22004823,2022-11-04 00:00:00.0000000,Female,Black,32,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,38009139957,FC22004814,2022-11-04 00:15:00.0000000,Male,Black,36,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38009554233,FC22004815,2022-11-04 01:04:00.0000000,Male,Black,36,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,38009556676,FC22004815,2022-11-04 01:04:00.0000000,Male,Black,30,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,NULL
,38009558118,FC22004815,2022-11-04 01:04:00.0000000,Female,Black,43,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,38011341870,FC22004818,2022-11-04 07:48:00.0000000,Male,White,35,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,38011330775,FC22004819,2022-11-04 09:31:00.0000000,Male,Black,23,Thin,Afro,Medium Brown,NULL,,0,MA,,1
,38013130130,FC22004821,2022-11-04 17:05:00.0000000,Male,Black,18,Heavy,Afro,NULL,NULL,,0,MA,,1
,38013131019,FC22004821,2022-11-04 17:05:00.0000000,Male,Other,16,Thin,Braided,Light Brown,Hispanic Origin,,0,MA,,1
,38013134032,FC22004821,2022-11-04 17:05:00.0000000,Male,NULL,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,38013136893,FC22004821,2022-11-04 17:05:00.0000000,Unknown,White,23,NULL,NULL,NULL,Unknown,,0,MA,Personal Driver License,1
,38013139076,FC22004821,2022-11-04 17:05:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,38013171182,FC22004821,2022-11-04 17:05:00.0000000,Male,Black,16,Medium,Braided,NULL,NULL,,0,MA,,1
,38013195367,FC22004821,2022-11-04 17:05:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,38013584724,FC22004821,2022-11-04 17:05:00.0000000,Male,Black,14,NULL,NULL,NULL,NULL,,0,NULL,,1
,38013716489,FC22004821,2022-11-04 17:05:00.0000000,Male,Black,17,NULL,NULL,NULL,NULL,,0,NULL,,1
,38014663718,FC22004822,2022-11-04 21:22:00.0000000,Male,Unknown,54,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,38015395173,FC22004825,2022-11-04 21:45:00.0000000,Male,Black,59,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38015366641,FC22004825,2022-11-04 21:45:00.0000000,Male,Black,55,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38015374455,FC22004825,2022-11-04 21:45:00.0000000,Male,Black,40,NULL,NULL,NULL,Unknown,,0,NULL,,0
,38015389159,FC22004825,2022-11-04 21:45:00.0000000,Male,Black,61,Medium,Unkempt,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,38015390664,FC22004824,2022-11-04 23:05:00.0000000,Male,Black,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38018134301,FC22004829,2022-11-05 00:00:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,38015496555,FC22004826,2022-11-05 01:10:00.0000000,Male,Black,29,Thin,Braided,Light,Not of Hispanic Origin,,0,MA,Class D,1
,38016794853,FC22004827,2022-11-05 08:45:00.0000000,Male,White,61,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38016797816,FC22004827,2022-11-05 08:45:00.0000000,Male,White,71,NULL,NULL,NULL,Unknown,,0,MA,,NULL
,38016879932,FC22004828,2022-11-05 09:12:00.0000000,Male,White,26,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,38018578423,FC22004830,2022-11-05 15:58:00.0000000,Male,White,51,Medium,Unkempt,Medium,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,38019016373,FC22004831,2022-11-05 19:55:00.0000000,Male,White,20,Medium,Braided,Light,Hispanic Origin,,0,MA,Class D,0
,38681797987,FC22005156,2022-11-05 20:01:00.0000000,Male,Black,43,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38681827221,FC22005156,2022-11-05 20:01:00.0000000,Male,Black,35,Medium,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,38682510202,FC22005156,2022-11-05 20:01:00.0000000,Female,White,NULL,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,38023086814,FC22004838,2022-11-06 00:00:00.0000000,Male,Black,24,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,38021012957,FC22004835,2022-11-06 01:33:00.0000000,Male,Black,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,38021073643,FC22004836,2022-11-06 01:37:00.0000000,Male,Black,37,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,38020980361,FC22004834,2022-11-06 01:43:00.0000000,Male,Black,23,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,Class D,1
,38020982327,FC22004834,2022-11-06 01:43:00.0000000,Male,Black,23,Thin,Curly,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,38031533993,FC22004847,2022-11-06 01:45:00.0000000,Male,White,24,Medium,NULL,Light Brown,NULL,,0,MA,,1
,38031534918,FC22004847,2022-11-06 01:45:00.0000000,Male,White,27,Thin,Short,Light,Hispanic Origin,,0,MA,,1
,38022130018,FC22004837,2022-11-06 08:00:00.0000000,Male,White,40,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,38024941824,FC22004839,2022-11-06 20:00:00.0000000,Male,Black,26,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,38032804180,FC22004849,2022-11-07 00:00:00.0000000,Male,Black,21,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,38062565663,FC22004882,2022-11-07 00:00:00.0000000,Male,White,26,Medium,Corn Rows,Light,Hispanic Origin,,0,MA,,0
,38026811859,FC22004841,2022-11-07 00:24:00.0000000,Male,Black,42,Medium,Dreadlocks,Light,Not of Hispanic Origin,,0,MA,,0
,38025980200,FC22004840,2022-11-07 01:25:00.0000000,Unknown,Unknown,29,NULL,NULL,NULL,Unknown,,0,NULL,,0
,38690671599,FC22005175,2022-11-07 05:14:00.0000000,Female,Black,33,Thin,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,38690671599,FC22005175,2022-11-07 05:14:00.0000000,Female,Black,33,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,38690672026,FC22005175,2022-11-07 05:14:00.0000000,Male,White,37,Medium,Wavy,Light Brown,Hispanic Origin,,0,MA,,0
,38119611628,FC22004924,2022-11-07 05:15:00.0000000,Male,White,37,Medium,Wavy,Light Brown,Hispanic Origin,,0,MA,,1
,38119612949,FC22004924,2022-11-07 05:15:00.0000000,Female,Black,33,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,38030286944,FC22004843,2022-11-07 10:15:00.0000000,Male,Black,31,Stocky,Curly,Medium Brown,Hispanic Origin,,0,MA,,0
,38030289521,FC22004843,2022-11-07 10:15:00.0000000,Female,White,30,Medium,Straight,Light,NULL,,0,MA,,0
,38029802620,FC22004842,2022-11-07 11:15:00.0000000,Male,White,32,Medium,Curly,Light,Hispanic Origin,,0,MA,,1
,38030323712,FC22004844,2022-11-07 11:30:00.0000000,Male,White,23,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,38030939290,FC22004846,2022-11-07 12:00:00.0000000,Female,White,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38030940932,FC22004846,2022-11-07 12:00:00.0000000,Male,White,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38030941814,FC22004846,2022-11-07 12:00:00.0000000,Male,White,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38030742126,FC22004845,2022-11-07 15:00:00.0000000,Male,Black,33,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,38032639922,FC22004848,2022-11-07 18:12:00.0000000,Male,Black,26,Medium,Braided,Light Brown,Hispanic Origin,,0,MA,,0
,38032645627,FC22004848,2022-11-07 18:12:00.0000000,Male,Black,36,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38033984450,FC22004854,2022-11-07 18:35:00.0000000,Male,White,21,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,38034003852,FC22004854,2022-11-07 18:35:00.0000000,Male,NULL,18,NULL,NULL,NULL,NULL,,0,NULL,,0
,38033052058,FC22004850,2022-11-07 18:45:00.0000000,Male,White,44,Thin,Braided,NULL,NULL,,0,MA,Class D,0
,38033061603,FC22004850,2022-11-07 18:45:00.0000000,Male,Black,35,Stocky,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,38033100935,FC22004851,2022-11-07 18:45:00.0000000,Male,Black,32,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38033106713,FC22004851,2022-11-07 18:45:00.0000000,Male,Black,41,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38033160981,FC22004852,2022-11-07 18:45:00.0000000,Male,Black,22,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,38033162887,FC22004852,2022-11-07 18:45:00.0000000,Female,Black,24,NULL,NULL,NULL,Unknown,,0,MA,,0
,38034160307,FC22004857,2022-11-07 19:05:00.0000000,Male,NULL,31,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,38034169451,FC22004857,2022-11-07 19:05:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,38034188536,FC22004857,2022-11-07 19:05:00.0000000,Male,White,17,NULL,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,38034199245,FC22004857,2022-11-07 19:05:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,38033172807,FC22004853,2022-11-07 19:11:00.0000000,Male,Black,26,Medium,Short,Dark,NULL,,0,NY,,0
,38033182876,FC22004853,2022-11-07 19:11:00.0000000,Female,Black,26,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38034643438,FC22004860,2022-11-07 20:00:00.0000000,Male,Black,35,Heavy,Short,Dark,Not of Hispanic Origin,,0,MA,Other: motorcycle,1
,38034645190,FC22004860,2022-11-07 20:00:00.0000000,Male,Black,36,Heavy,Afro,Dark,Not of Hispanic Origin,,0,MA,,1
,38035613306,FC22004856,2022-11-07 21:20:00.0000000,Male,Black,19,Medium,NULL,NULL,Hispanic Origin,,0,NULL,,0
,38035614219,FC22004856,2022-11-07 21:20:00.0000000,Male,Unknown,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,38035614848,FC22004856,2022-11-07 21:20:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,38035615800,FC22004856,2022-11-07 21:20:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,38035618241,FC22004856,2022-11-07 21:20:00.0000000,Male,White,26,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,38034026949,FC22004855,2022-11-07 21:55:00.0000000,Male,Black,19,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,38035717313,FC22004861,2022-11-07 23:00:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,38035718382,FC22004861,2022-11-07 23:00:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,38040956959,FC22004872,2022-11-07 23:00:00.0000000,Male,Black,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38034290253,FC22004858,2022-11-07 23:05:00.0000000,Male,Unknown,35,NULL,NULL,NULL,Unknown,,0,MA,,0
,38034473414,FC22004859,2022-11-07 23:11:00.0000000,Male,White,34,Thin,Short,Light,Not of Hispanic Origin,,0,MA,,1
,38067409093,FC22004888,2022-11-08 09:09:00.0000000,Male,White,37,Thin,Curly,Light,Hispanic Origin,,0,MA,,1
,38036486528,FC22004862,2022-11-08 09:23:00.0000000,Male,Black,31,Medium,NULL,Medium Brown,NULL,,0,MA,,1
,38039601106,FC22004867,2022-11-08 10:03:00.0000000,Male,White,16,Thin,Short,Light,NULL,,0,MA,,1
,38036670705,FC22004863,2022-11-08 10:40:00.0000000,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38056080131,FC22004874,2022-11-08 13:20:00.0000000,Male,Black,30,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,38038054244,FC22004866,2022-11-08 13:53:00.0000000,Male,Black,32,Muscular,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,38038056894,FC22004866,2022-11-08 13:53:00.0000000,Male,Black,48,Medium,NULL,Dark Brown,Unknown,,0,MA,Class D,0
,38038007896,FC22004865,2022-11-08 14:00:00.0000000,Female,Unknown,58,NULL,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,38040925668,FC22004871,2022-11-08 15:55:00.0000000,Male,Black,15,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,38040771084,FC22004870,2022-11-08 16:24:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,Instruction Permit,0
,38040560321,FC22004869,2022-11-08 16:30:00.0000000,Male,Black,50,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,38073976477,FC22004893,2022-11-08 20:30:00.0000000,Male,Black,24,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,38073981049,FC22004893,2022-11-08 20:30:00.0000000,Male,Black,26,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38073993418,FC22004893,2022-11-08 20:30:00.0000000,Female,Black,24,Medium,Straight,Light Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,38074010951,FC22004893,2022-11-08 20:30:00.0000000,Male,Black,21,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,38074024470,FC22004893,2022-11-08 20:30:00.0000000,Male,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38061635208,FC22004879,2022-11-08 20:40:00.0000000,Male,Black,36,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,38061707654,FC22004879,2022-11-08 20:40:00.0000000,Female,Black,40,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,38056565438,FC22004875,2022-11-08 21:00:00.0000000,Male,Black,23,Thin,Dreadlocks,Dark Brown,NULL,,0,MA,,1
