recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,40800455283,FC23000374,2023-01-14 20:51:00.0000000,Male,White,30,Medium,Short,Light,NULL,,0,MA,,1
,40805346008,FC23000383,2023-01-17 22:30:00.0000000,Male,Black,21,Medium,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,40805303515,FC23000383,2023-01-17 22:30:00.0000000,Male,Black,18,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40805239102,FC23000383,2023-01-17 22:30:00.0000000,Male,Black,17,Thin,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,,0
,40805261285,FC23000383,2023-01-17 22:30:00.0000000,Male,White,19,Thin,Curly,Light,Not of Hispanic Origin,,0,MA,,0
,40864466881,FC23000400,2023-01-17 19:25:00.0000000,Male,Black,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,39790909875,FC23000138,2023-01-06 14:54:00.0000000,Male,White,40,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,39841899240,FC23000144,2023-01-06 00:00:00.0000000,Male,White,28,Stocky,NULL,NULL,Hispanic Origin,,0,MA,,1
,39843228951,FC23000144,2023-01-06 00:00:00.0000000,Female,Unknown,26,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,39843053972,FC23000145,2023-01-06 20:00:00.0000000,Female,Unknown,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,39842308195,FC23000145,2023-01-06 20:00:00.0000000,Male,Unknown,26,Medium,Short,NULL,Hispanic Origin,,0,MA,,1
,40057904469,FC23000157,2023-01-07 16:50:00.0000000,Male,White,39,Medium,NULL,Light Brown,NULL,,0,MA,,0
,40115543298,FC23000164,2023-01-07 21:45:00.0000000,Male,Black,26,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,40115353481,FC23000164,2023-01-07 21:45:00.0000000,Male,Black,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40117560157,FC23000165,2023-01-07 20:25:00.0000000,Male,Black,21,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,0
,40118594490,FC23000167,2023-01-06 22:30:00.0000000,Male,Black,29,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,40118724609,FC23000167,2023-01-06 22:30:00.0000000,Male,Black,33,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,40124968416,FC23000167,2023-01-06 22:30:00.0000000,Male,Black,38,Medium,NULL,Fair,Not of Hispanic Origin,,0,MA,Class D,0
,40118776687,FC23000167,2023-01-06 22:30:00.0000000,Male,Black,34,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,40135551005,FC23000171,2023-01-08 00:37:00.0000000,Male,Black,23,Medium,Short,NULL,Unknown,,0,MA,Class D,0
,40665906073,FC23000300,2023-01-14 01:25:00.0000000,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,40685537515,FC23000301,2023-01-12 22:38:00.0000000,Male,Black,38,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,40685683814,FC23000302,2023-01-14 02:13:00.0000000,Male,Black,29,Medium,Bald or Balding,Dark,NULL,,0,MA,,1
,40685693694,FC23000302,2023-01-14 02:13:00.0000000,Female,Unknown,25,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,40693608548,FC23000309,2023-01-14 11:45:00.0000000,Male,Black,13,Thin,Braided,Brown,Not of Hispanic Origin,,0,NULL,,1
,40693610175,FC23000309,2023-01-14 11:45:00.0000000,Male,Unknown,15,NULL,NULL,NULL,NULL,,0,NULL,,1
,40694732169,FC23000310,2023-01-14 18:38:00.0000000,Male,White,40,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,40695159464,FC23000314,2023-01-14 20:40:00.0000000,Male,Black,53,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,40695160730,FC23000314,2023-01-14 20:40:00.0000000,Female,White,31,Thin,Short,Medium,Not of Hispanic Origin,,0,MA,,NULL
,40695506351,FC23000317,2023-01-14 17:35:00.0000000,Male,White,30,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,40695572074,FC23000318,2023-01-14 22:25:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,40695601051,FC23000318,2023-01-14 22:25:00.0000000,Female,White,21,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,40695605644,FC23000318,2023-01-14 22:25:00.0000000,Male,Black,28,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,40695589511,FC23000318,2023-01-14 22:25:00.0000000,Female,Black,16,Medium,Wig/hair Piece,NULL,Not of Hispanic Origin,,0,MA,,NULL
,40695582727,FC23000318,2023-01-14 22:25:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,40695828343,FC23000320,2023-01-14 23:00:00.0000000,Male,Black,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,40695819095,FC23000320,2023-01-14 23:00:00.0000000,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,40715018923,FC23000322,2023-01-15 02:00:00.0000000,Male,Black,27,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,40716060851,FC23000323,2023-01-15 01:28:00.0000000,Male,Unknown,28,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40715970368,FC23000323,2023-01-15 01:28:00.0000000,Male,Black,40,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40717280605,FC23000325,2023-01-15 00:00:00.0000000,Male,Black,39,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,40717281624,FC23000325,2023-01-15 00:00:00.0000000,Male,White,37,Medium,NULL,NULL,Hispanic Origin,,0,MA,,0
,40717261604,FC23000326,2023-01-15 02:00:00.0000000,Male,Black,30,NULL,NULL,NULL,Unknown,,0,MA,,0
,40717527810,FC23000328,2023-01-15 01:15:00.0000000,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,40717708025,FC23000332,2023-01-15 07:10:00.0000000,Female,White,32,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40717705734,FC23000332,2023-01-15 07:10:00.0000000,Female,White,41,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40720942979,FC23000338,2023-01-15 22:31:00.0000000,Male,White,36,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,40746591099,FC23000346,2023-01-16 19:00:00.0000000,Male,White,22,NULL,NULL,NULL,NULL,,0,MA,,1
,40746597795,FC23000346,2023-01-16 19:00:00.0000000,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,40751841355,FC23000355,2023-01-17 01:35:00.0000000,Male,Black,59,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,40751900762,FC23000355,2023-01-17 01:35:00.0000000,Female,White,27,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,NULL
,40864471078,FC23000400,2023-01-17 19:25:00.0000000,Male,Black,22,Heavy,Afro,Medium,Not of Hispanic Origin,,0,MA,,0
,40866302060,FC23000401,2023-01-18 16:45:00.0000000,Male,White,54,Stocky,Short,Fair,NULL,,0,MA,,0
,40866484757,FC23000402,2023-01-18 16:10:00.0000000,Male,White,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,40894385645,FC23000413,2023-01-11 04:51:00.0000000,Male,White,24,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,40895174625,FC23000415,2023-01-19 10:00:00.0000000,Female,Black,31,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40895178763,FC23000415,2023-01-19 10:00:00.0000000,Female,Black,32,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,40895628141,FC23000416,2023-01-19 10:48:00.0000000,Male,Black,47,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,40921192385,FC23000420,2023-01-19 15:31:00.0000000,Male,White,48,Medium,Short,Light,NULL,,0,MA,,1
,40940467310,FC23000424,2023-01-19 00:00:00.0000000,Male,Black,30,Muscular,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,Class D,1
,40942440565,FC23000426,2023-01-19 10:45:00.0000000,Male,Black,22,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40942513671,FC23000427,2023-01-19 21:57:00.0000000,Male,Unknown,43,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40942879070,FC23000430,2023-01-20 00:30:00.0000000,Male,Black,28,Medium,Short,Light,Unknown,,0,MA,Class D,0
,40942882314,FC23000430,2023-01-20 00:30:00.0000000,Male,Black,30,Medium,NULL,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,40981477932,FC23000436,2023-01-20 16:41:00.0000000,Male,Black,41,Muscular,Bald or Balding,Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,40982491845,FC23000438,2023-01-20 19:59:00.0000000,Male,Black,32,Muscular,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,40982494151,FC23000438,2023-01-20 19:59:00.0000000,Male,Black,31,Thin,Dreadlocks,Medium,NULL,,0,MA,,1
,40982488770,FC23000438,2023-01-20 19:59:00.0000000,Male,Black,30,NULL,NULL,NULL,Unknown,,0,MA,,1
,40982835293,FC23000440,2023-01-20 20:30:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,,0
,40982836390,FC23000440,2023-01-20 20:30:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,"ID - Had a License, now has ID",0
,40982899331,FC23000440,2023-01-20 20:30:00.0000000,Male,White,22,NULL,NULL,NULL,Hispanic Origin,,0,RI,,0
,40982845383,FC23000440,2023-01-20 20:30:00.0000000,Male,White,19,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,40982833652,FC23000440,2023-01-20 20:30:00.0000000,Male,Other,16,Heavy,Curly,NULL,Hispanic Origin,,0,MA,,0
,40982857887,FC23000440,2023-01-20 20:30:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,40982846809,FC23000440,2023-01-20 20:30:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,40982862210,FC23000440,2023-01-20 20:30:00.0000000,Male,Black,28,Medium,Short,Light Brown,Hispanic Origin,,0,MA,,0
,40984844995,FC23000443,2023-01-21 00:55:00.0000000,Female,Black,25,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40985054927,FC23000445,2023-01-20 23:07:00.0000000,Male,White,23,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,40985054940,FC23000445,2023-01-20 23:07:00.0000000,Male,White,24,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,40985054948,FC23000445,2023-01-20 23:07:00.0000000,Male,White,24,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,40991822423,FC23000445,2023-01-20 23:07:00.0000000,Male,White,35,Medium,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,40196070370,FC23000176,2023-01-08 18:30:00.0000000,Male,Black,36,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40196123012,FC23000177,2023-01-08 17:30:00.0000000,Male,Black,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40196124213,FC23000177,2023-01-08 17:30:00.0000000,Male,Black,24,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,40196121698,FC23000177,2023-01-08 17:30:00.0000000,Male,White,22,Heavy,Unkempt,Light Brown,Hispanic Origin,,0,MA,Class D,0
,40205244785,FC23000183,2023-01-08 22:24:00.0000000,Male,White,25,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,40205320340,FC23000183,2023-01-08 22:24:00.0000000,Male,Unknown,34,NULL,NULL,NULL,NULL,,0,MA,CDL Class C,NULL
,40208060912,FC23000186,2023-01-08 22:25:00.0000000,Male,Asian,29,Medium,Wavy,OTHER,Not of Hispanic Origin,,0,MA,Class D,0
,40225964153,FC23000188,2023-01-09 01:48:00.0000000,Male,White,42,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40252412549,FC23000189,2023-01-09 02:15:00.0000000,Male,Black,51,Muscular,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,40326961644,FC23000201,2023-01-09 19:18:00.0000000,Male,Black,42,Muscular,Bald or Balding,Medium Brown,Hispanic Origin,,0,MA,Class D,1
,40327353991,FC23000203,2023-01-09 21:04:00.0000000,Female,Other,27,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,40328023486,FC23000205,2023-01-09 18:14:00.0000000,Male,White,50,Thin,NULL,NULL,Hispanic Origin,,0,MA,,1
,40335164984,FC23000207,2023-01-09 21:58:00.0000000,Male,NULL,26,NULL,NULL,NULL,NULL,,0,MA,,1
,40334867992,FC23000207,2023-01-09 21:58:00.0000000,Male,White,28,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,40774780453,FC23000359,2023-01-17 07:06:00.0000000,Male,White,57,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,40779853299,FC23000362,2023-01-17 13:29:00.0000000,Male,Black,31,Heavy,Dreadlocks,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,40781707638,FC23000364,2023-01-17 14:40:00.0000000,Male,Black,43,NULL,NULL,NULL,NULL,,0,CA,,0
,40782427820,FC23000365,2023-01-17 00:00:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,40782372813,FC23000365,2023-01-17 00:00:00.0000000,Male,Black,34,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40782442392,FC23000365,2023-01-17 00:00:00.0000000,Male,Black,21,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,40782381569,FC23000365,2023-01-17 00:00:00.0000000,Male,Black,15,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40793319729,FC23000369,2023-01-17 18:07:00.0000000,Male,NULL,19,NULL,NULL,NULL,Unknown,,0,NULL,,1
,40802697580,FC23000377,2023-01-17 21:00:00.0000000,Male,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,40804005290,FC23000381,2023-01-17 21:30:00.0000000,Male,Black,23,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,40808537765,FC23000384,2023-01-17 12:11:00.0000000,Male,White,38,Medium,Unkempt,Light,Not of Hispanic Origin,,0,MA,,0
,40813360887,FC23000386,2023-01-17 21:07:00.0000000,Male,White,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,40813370573,FC23000386,2023-01-17 21:07:00.0000000,Male,Asian,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,40813332580,FC23000386,2023-01-17 21:07:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,40833278953,FC23000387,2023-01-18 02:25:00.0000000,Male,White,43,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,41005426354,FC23000445,2023-01-20 23:07:00.0000000,Female,Black,38,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,41006698126,FC23000449,2023-01-21 00:00:00.0000000,Male,Black,16,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,41006696007,FC23000449,2023-01-21 00:00:00.0000000,Female,Black,18,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,41006699127,FC23000449,2023-01-21 00:00:00.0000000,Male,Black,17,Thin,Afro,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,41006668026,FC23000449,2023-01-21 00:00:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,41020921967,FC23000458,2023-01-19 17:21:00.0000000,Male,White,24,Medium,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,41046813231,FC23000463,2023-01-22 11:30:00.0000000,Male,Black,70,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,41047339601,FC23000464,2023-01-22 08:01:00.0000000,Female,Black,38,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,41047342409,FC23000464,2023-01-22 08:01:00.0000000,Male,Black,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,41047342774,FC23000464,2023-01-22 08:01:00.0000000,Male,Black,22,Medium,Afro,Medium Brown,Unknown,,0,MA,,1
,41048590065,FC23000468,2023-01-22 18:00:00.0000000,Male,Black,46,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,41048585559,FC23000468,2023-01-22 18:00:00.0000000,Male,Black,42,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,41073422824,FC23000477,2023-01-23 08:25:00.0000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,41092595980,FC23000480,2023-01-21 12:39:00.0000000,Male,White,18,Medium,Short,Light,NULL,,0,MA,,1
,41123554909,FC23000487,2023-01-23 23:40:00.0000000,Male,Black,17,NULL,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,40337637927,FC23000208,2023-01-09 00:00:00.0000000,Male,White,28,Thin,NULL,NULL,Hispanic Origin,,0,MA,Other: Class M,0
,40340086698,FC23000209,2023-01-09 17:14:00.0000000,Male,Black,46,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40377435896,FC23000214,2023-01-09 10:00:00.0000000,Male,Black,55,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40377433906,FC23000214,2023-01-09 10:00:00.0000000,Male,Black,34,Medium,Curly,Medium Brown,NULL,,0,MA,,0
,40407143075,FC23000223,2023-01-08 00:28:00.0000000,Male,Unknown,36,NULL,NULL,NULL,Unknown,,0,NULL,,0
,40408878776,FC23000224,2023-01-10 18:09:00.0000000,Male,White,32,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,40442721172,FC23000227,2023-01-10 22:08:00.0000000,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,40442664320,FC23000227,2023-01-10 22:08:00.0000000,Male,Unknown,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,40504496603,FC23000235,2023-01-10 14:06:00.0000000,Male,Black,56,Stocky,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,40504483079,FC23000235,2023-01-10 14:06:00.0000000,Male,NULL,28,NULL,NULL,NULL,NULL,,0,OTH,Other: Dominican Drivers License,0
,40547393539,FC23000245,2023-01-11 19:31:00.0000000,Male,NULL,48,NULL,NULL,NULL,NULL,,0,NULL,,1
,40547382460,FC23000245,2023-01-11 19:31:00.0000000,Male,NULL,32,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,40547611937,FC23000246,2023-01-11 19:20:00.0000000,Male,White,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,40547508785,FC23000246,2023-01-11 19:20:00.0000000,Male,White,32,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,40612623282,FC23000264,2023-01-12 12:00:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,40612633535,FC23000264,2023-01-12 12:00:00.0000000,Male,Black,20,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,40837727848,FC23000390,2023-01-18 00:44:00.0000000,Male,Black,30,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,40838414851,FC23000391,2023-01-18 02:32:00.0000000,Male,Black,35,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,40838441026,FC23000391,2023-01-18 02:32:00.0000000,Female,Black,37,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,40855087486,FC23000394,2023-01-18 00:00:00.0000000,Male,Black,35,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,40855828891,FC23000396,2023-01-18 10:15:00.0000000,Male,Black,22,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,40855995347,FC23000397,2023-01-18 10:08:00.0000000,Male,White,37,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,40856403317,FC23000399,2023-01-18 10:10:00.0000000,Female,Other,34,NULL,NULL,NULL,NULL,,0,MA,,0
,40891286656,FC23000408,2023-01-16 01:30:00.0000000,Male,Black,21,Thin,Corn Rows,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,40894906468,FC23000414,2023-01-13 12:00:00.0000000,Male,Black,26,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,40894907197,FC23000414,2023-01-13 12:00:00.0000000,Male,Black,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,40911340475,FC23000417,2023-01-19 13:34:00.0000000,Male,Black,42,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,40917978275,FC23000417,2023-01-19 13:34:00.0000000,Female,Black,39,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,40920145912,FC23000419,2023-01-19 06:29:00.0000000,Male,Black,54,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,40920153704,FC23000419,2023-01-19 06:29:00.0000000,Female,Black,54,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,41123440330,FC23000487,2023-01-23 23:40:00.0000000,Male,Black,18,NULL,NULL,NULL,Unknown,,0,MA,Instruction Permit,1
,41123504123,FC23000487,2023-01-23 23:40:00.0000000,Male,Black,18,NULL,NULL,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,1
,41143921601,FC23000490,2023-01-24 02:10:00.0000000,Male,White,42,Thin,Short,Light,Unknown,,0,MA,,0
,41153692556,FC23000495,2023-01-23 12:27:00.0000000,Female,White,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,41153690240,FC23000495,2023-01-23 12:27:00.0000000,Male,White,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Other: Suspended,1
,41153698093,FC23000495,2023-01-23 12:27:00.0000000,Male,White,51,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,41153694890,FC23000495,2023-01-23 12:27:00.0000000,Male,White,70,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,41155009639,FC23000504,2023-01-23 22:00:00.0000000,Male,White,16,Medium,Afro,Light Brown,Hispanic Origin,,0,MA,,0
,41176502629,FC23000507,2023-01-24 00:00:00.0000000,Male,Black,32,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,41176504373,FC23000508,2023-01-25 03:02:00.0000000,Male,Black,37,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,41176669366,FC23000509,2023-01-25 00:24:00.0000000,Male,Black,34,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,41176666716,FC23000509,2023-01-25 00:24:00.0000000,Male,Black,37,Medium,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,41176665688,FC23000509,2023-01-25 00:24:00.0000000,Female,Black,36,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,41181233889,FC23000513,2023-01-25 16:45:00.0000000,Male,White,50,NULL,NULL,NULL,Unknown,,0,MA,,1
,41182756413,FC23000514,2023-01-25 17:37:00.0000000,Male,Black,16,NULL,NULL,NULL,NULL,,0,NULL,,0
,41182114599,FC23000515,2023-01-25 19:00:00.0000000,Male,Black,47,Stocky,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,41182592302,FC23000517,2023-01-25 21:37:00.0000000,Male,White,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,41182599798,FC23000517,2023-01-25 21:37:00.0000000,Male,White,49,NULL,NULL,NULL,Hispanic Origin,,0,MA,,1
,41205946917,FC23000524,2023-01-25 13:35:00.0000000,Male,Black,15,Thin,Curly,Dark,Unknown,,0,MA,,1
,41205959097,FC23000524,2023-01-25 13:35:00.0000000,Male,Black,16,NULL,NULL,NULL,NULL,,0,NULL,,1
,41205952638,FC23000524,2023-01-25 13:35:00.0000000,Male,Black,25,Thin,Curly,Light Brown,Hispanic Origin,,0,MA,Other: suspended,0
,41205941281,FC23000524,2023-01-25 13:35:00.0000000,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,41205935455,FC23000524,2023-01-25 13:35:00.0000000,Male,Black,21,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,41210961710,FC23000527,2023-01-26 18:45:00.0000000,Male,White,39,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,41211477033,FC23000528,2023-01-26 00:00:00.0000000,Male,Black,20,Medium,Braided,Dark Brown,Unknown,,0,MA,Class D,1
,41211480473,FC23000528,2023-01-26 00:00:00.0000000,Male,Black,19,NULL,NULL,NULL,Unknown,,0,NULL,,1
,41211474994,FC23000528,2023-01-26 00:00:00.0000000,Male,Unknown,19,NULL,NULL,NULL,Unknown,,0,NULL,,1
,41211626252,FC23000530,2023-01-26 00:00:00.0000000,Male,Black,19,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,41211623404,FC23000530,2023-01-26 00:00:00.0000000,Male,Black,18,Thin,Curly,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,40940601060,FC23000425,2023-01-19 21:35:00.0000000,Male,Black,32,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,40955280461,FC23000431,2023-01-20 01:12:00.0000000,Male,Unknown,28,NULL,NULL,NULL,Unknown,,0,MA,,0
,40982843835,FC23000439,2023-01-20 20:05:00.0000000,Male,Unknown,30,NULL,NULL,NULL,Hispanic Origin,,0,NY,,0
,40982875620,FC23000439,2023-01-20 20:05:00.0000000,Male,Unknown,33,NULL,NULL,NULL,Hispanic Origin,,0,NY,,0
,40982879578,FC23000439,2023-01-20 20:05:00.0000000,Male,Unknown,22,NULL,NULL,NULL,Hispanic Origin,,0,MA,None,0
,40983525031,FC23000442,2023-01-20 18:40:00.0000000,Male,Black,37,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,41007596079,FC23000450,2023-01-21 11:25:00.0000000,Male,Black,31,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,41012473350,FC23000453,2023-01-21 18:18:00.0000000,Male,Black,27,Heavy,Unkempt,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,41020940778,FC23000459,2023-01-21 22:46:00.0000000,Male,Black,34,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,41021824922,FC23000460,2023-01-21 16:00:00.0000000,Male,Black,30,Muscular,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,41047678763,FC23000465,2023-01-22 17:02:00.0000000,Male,NULL,18,NULL,NULL,NULL,NULL,,0,NULL,,1
,41047680123,FC23000465,2023-01-22 17:02:00.0000000,Male,Unknown,16,NULL,NULL,NULL,Unknown,,0,NULL,,1
,41047686083,FC23000465,2023-01-22 17:02:00.0000000,Male,Black,20,Thin,NULL,Dark,NULL,,0,MA,,1
