recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,66023322204,FC25004943,2025-09-11 12:00:00.0000000,Male,Black,49,NULL,NULL,NULL,NULL,,0,AL,,NULL
,66023434695,FC25004944,2025-09-11 12:00:00.0000000,Female,Black,52,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,66023339776,FC25004943,2025-09-11 12:00:00.0000000,Male,Black,47,Heavy,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,66023438105,FC25004944,2025-09-11 12:00:00.0000000,Female,Black,31,Heavy,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,66023368723,FC25004943,2025-09-11 12:00:00.0000000,Male,White,62,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,66018258190,FC25004930,2025-09-11 12:05:00.0000000,Male,Unknown,13,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,66018277358,FC25004930,2025-09-11 12:05:00.0000000,Male,Black,14,Thin,Dreadlocks,Light,Not of Hispanic Origin,,0,MA,,1
,66018280706,FC25004930,2025-09-11 12:05:00.0000000,Male,White,31,Thin,NULL,NULL,Hispanic Origin,,0,MA,Other: Class M,1
,66018284283,FC25004930,2025-09-11 12:05:00.0000000,Male,Unknown,15,NULL,NULL,NULL,Unknown,,0,NULL,,1
,66018288586,FC25004930,2025-09-11 12:05:00.0000000,Unknown,White,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,66018290719,FC25004930,2025-09-11 12:05:00.0000000,Male,Unknown,15,NULL,NULL,NULL,Unknown,,0,NULL,,1
,66018293565,FC25004930,2025-09-11 12:05:00.0000000,Male,Black,15,NULL,NULL,NULL,Unknown,,0,NULL,,1
,66018296904,FC25004930,2025-09-11 12:05:00.0000000,Male,Black,15,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,66018311978,FC25004930,2025-09-11 12:05:00.0000000,Female,White,41,Thin,Wavy,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,66018225374,FC25004929,2025-09-11 12:12:00.0000000,Male,Black,31,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,,0
,66031774203,FC25004953,2025-09-11 13:00:00.0000000,Male,White,67,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66059983182,FC25004986,2025-09-11 13:30:00.0000000,Male,Black,45,Heavy,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,66085973950,FC25005018,2025-09-11 14:15:00.0000000,Male,Black,28,Thin,Dreadlocks,Light Brown,Not of Hispanic Origin,,0,MA,Class D,0
,66085979809,FC25005018,2025-09-11 14:15:00.0000000,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66085984815,FC25005018,2025-09-11 14:15:00.0000000,Male,Black,23,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,0
,66132344237,FC25005018,2025-09-11 14:15:00.0000000,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66132392791,FC25005018,2025-09-11 14:15:00.0000000,Male,Black,26,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,66132405691,FC25005018,2025-09-11 14:15:00.0000000,Male,Black,22,Thin,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66021367652,FC25004933,2025-09-11 15:12:00.0000000,Male,White,44,Thin,Short,OTHER,Not of Hispanic Origin,,0,MA,Class D,0
,66023083070,FC25004939,2025-09-11 15:16:00.0000000,Female,White,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66023204862,FC25004940,2025-09-11 15:18:00.0000000,Male,Unknown,56,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,66029290790,FC25004949,2025-09-11 15:45:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,66029291850,FC25004949,2025-09-11 15:45:00.0000000,Male,Black,23,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,0
,66029292793,FC25004949,2025-09-11 15:45:00.0000000,Male,Black,22,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,66029293451,FC25004949,2025-09-11 15:45:00.0000000,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66021710116,FC25004934,2025-09-11 17:00:00.0000000,Female,White,37,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,66059767701,FC25004983,2025-09-11 17:20:00.0000000,Female,Black,53,Thin,Braided,Light Brown,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,66022079469,FC25004936,2025-09-11 17:58:00.0000000,Male,Black,33,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,66059899125,FC25004985,2025-09-11 18:09:00.0000000,Male,White,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Other: Type M,0
,66059901806,FC25004985,2025-09-11 18:09:00.0000000,Female,White,44,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,NULL
,66059923442,FC25004985,2025-09-11 18:09:00.0000000,Male,White,52,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,66021765469,FC25004935,2025-09-11 18:20:00.0000000,Male,White,16,Thin,Afro,Light,Hispanic Origin,,0,MA,,0
,66022681954,FC25004938,2025-09-11 18:20:00.0000000,Male,White,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66021767896,FC25004935,2025-09-11 18:20:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66059811645,FC25004984,2025-09-11 18:46:00.0000000,Male,Unknown,39,NULL,NULL,NULL,Unknown,,0,MA,CDL Class B,0
,66022898561,FC25004932,2025-09-11 18:53:00.0000000,Female,Black,69,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66022300613,FC25004937,2025-09-11 19:07:00.0000000,Male,Black,16,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,1
,66022303362,FC25004937,2025-09-11 19:07:00.0000000,Male,Unknown,13,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,66022309286,FC25004937,2025-09-11 19:07:00.0000000,Unknown,White,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,66022319666,FC25004937,2025-09-11 19:07:00.0000000,Male,Black,17,NULL,NULL,NULL,NULL,,0,NULL,,1
,66023304189,FC25004941,2025-09-11 19:13:00.0000000,Male,White,69,Heavy,Short,Light,Not of Hispanic Origin,,0,MA,,0
,66026236056,FC25004947,2025-09-11 21:18:00.0000000,Male,Black,48,Medium,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,66024477265,FC25004945,2025-09-12 00:00:00.0000000,Male,Black,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,66025225377,FC25004946,2025-09-12 02:17:00.0000000,Male,Black,38,Medium,NULL,Light Brown,NULL,,0,MA,,1
,66029120643,FC25004948,2025-09-12 08:30:00.0000000,Male,White,40,Medium,Straight,Light,Unknown,,0,MA,Class D,0
,66030754224,FC25004951,2025-09-12 10:01:00.0000000,Male,White,34,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,66042538898,FC25004962,2025-09-12 10:06:00.0000000,Male,Black,39,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66042539634,FC25004962,2025-09-12 10:06:00.0000000,Male,Unknown,21,NULL,NULL,NULL,NULL,,0,NULL,,1
,66042540245,FC25004962,2025-09-12 10:06:00.0000000,Male,Black,37,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,66042815608,FC25004964,2025-09-12 10:08:00.0000000,Male,Black,44,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,66030884390,FC25004952,2025-09-12 10:16:00.0000000,Male,White,43,Thin,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,1
,66042351031,FC25004961,2025-09-12 12:45:00.0000000,Male,Black,45,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,None,1
,66032674645,FC25004954,2025-09-12 13:00:00.0000000,Male,Black,32,Medium,Braided,Medium Brown,NULL,,0,MA,Class D,0
,66032681058,FC25004954,2025-09-12 13:00:00.0000000,Male,Black,47,NULL,NULL,NULL,NULL,,0,MA,Class D,NULL
,66032941874,FC25004954,2025-09-12 13:00:00.0000000,Male,Black,19,Thin,Curly,Medium,NULL,,0,MA,Class D,NULL
,66047249111,FC25004967,2025-09-12 13:18:00.0000000,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,66041293468,FC25004959,2025-09-12 13:30:00.0000000,Female,Black,45,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,66041001966,FC25004958,2025-09-12 15:20:00.0000000,Male,Black,55,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66037580245,FC25004956,2025-09-12 15:50:00.0000000,Male,Black,42,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66037589188,FC25004956,2025-09-12 15:50:00.0000000,Female,Black,53,NULL,NULL,NULL,Unknown,,0,MA,No License - Record Only,NULL
,66039921507,FC25004957,2025-09-12 16:50:00.0000000,Male,Unknown,45,Thin,NULL,Medium Brown,Hispanic Origin,,0,MA,Class D,1
,66042776427,FC25004963,2025-09-12 21:40:00.0000000,Male,Black,27,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,66042891378,FC25004965,2025-09-12 22:00:00.0000000,Male,White,37,Heavy,Dreadlocks,Medium Brown,Unknown,,0,MA,Class D,0
,66055022700,FC25004977,2025-09-13 01:03:00.0000000,Male,Unknown,24,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,66046431947,FC25004966,2025-09-13 02:30:00.0000000,Male,Black,34,Heavy,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,66049472776,FC25004973,2025-09-13 03:03:00.0000000,Male,Black,49,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,66047618793,FC25004968,2025-09-13 10:08:00.0000000,Male,Unknown,37,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66047911442,FC25004970,2025-09-13 11:00:00.0000000,Female,White,36,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66048930236,FC25004971,2025-09-13 13:43:00.0000000,Male,Black,24,Medium,Unkempt,Medium,Hispanic Origin,,0,MA,Class D,1
,66049235961,FC25004972,2025-09-13 14:20:00.0000000,Male,White,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66050360938,FC25004974,2025-09-13 14:50:00.0000000,Male,White,0,NULL,NULL,NULL,NULL,,0,MA,Class D,1
,66057566582,FC25004980,2025-09-13 15:45:00.0000000,Male,Black,20,Medium,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,66050970795,FC25004976,2025-09-13 16:38:00.0000000,Female,White,52,NULL,NULL,NULL,NULL,,0,MA,Class D,NULL
,66050970795,FC25004976,2025-09-13 16:38:00.0000000,Female,White,52,NULL,NULL,NULL,NULL,,0,MA,Class D,NULL
,66050985931,FC25004976,2025-09-13 16:38:00.0000000,Male,Asian,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66050953238,FC25004975,2025-09-13 17:40:00.0000000,Male,Unknown,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66050965555,FC25004975,2025-09-13 17:40:00.0000000,Male,Unknown,46,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,66059991537,FC25004987,2025-09-14 00:00:00.0000000,Male,Black,17,Medium,Curly,Light Brown,Hispanic Origin,,0,NULL,,0
,66059993754,FC25004987,2025-09-14 00:00:00.0000000,Male,Black,18,Medium,Short,Medium Brown,Unknown,,0,MA,,0
,66060014512,FC25004987,2025-09-14 00:00:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66060016532,FC25004987,2025-09-14 00:00:00.0000000,Male,Black,47,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,NULL
,66061811677,FC25004991,2025-09-14 00:00:00.0000000,Male,Black,22,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,66061817254,FC25004991,2025-09-14 00:00:00.0000000,Female,White,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,66055208102,FC25004979,2025-09-14 02:36:00.0000000,Female,Black,17,Thin,Afro,Medium Brown,Unknown,,0,MA,,1
,66055209641,FC25004979,2025-09-14 02:36:00.0000000,Male,Black,18,Thin,Braided,Light,Not of Hispanic Origin,,0,NULL,,1
,66055214322,FC25004979,2025-09-14 02:36:00.0000000,Male,Black,17,Medium,Afro,Light Brown,Hispanic Origin,,0,MA,,1
,66055293414,FC25004979,2025-09-14 02:36:00.0000000,Male,Unknown,16,NULL,NULL,NULL,NULL,,0,NULL,,1
,66054647415,FC25004978,2025-09-14 02:48:00.0000000,Male,White,53,Heavy,Bald or Balding,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,66054650140,FC25004978,2025-09-14 02:48:00.0000000,Male,Black,23,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,66059208578,FC25004982,2025-09-14 09:08:00.0000000,Male,Black,37,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Personal Driver License,0
,66063427217,FC25004992,2025-09-14 10:59:00.0000000,Male,Black,34,Muscular,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,66063430227,FC25004992,2025-09-14 10:59:00.0000000,Female,Black,34,NULL,NULL,NULL,NULL,,0,MA,,0
,66060819387,FC25004988,2025-09-14 11:00:00.0000000,Male,White,36,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66060821619,FC25004988,2025-09-14 11:00:00.0000000,Female,White,40,Medium,Straight,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66060825659,FC25004988,2025-09-14 11:00:00.0000000,Male,Black,33,Medium,Wavy,Dark,Not of Hispanic Origin,,0,MA,,1
,66061059982,FC25004989,2025-09-14 14:20:00.0000000,Male,White,42,NULL,NULL,NULL,Unknown,,0,NULL,,1
,66061395979,FC25004990,2025-09-14 15:09:00.0000000,Male,Black,33,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,66061399005,FC25004990,2025-09-14 15:09:00.0000000,Male,Black,20,Thin,Braided,Light Brown,Not of Hispanic Origin,,0,MA,Class D,1
,66061400626,FC25004990,2025-09-14 15:09:00.0000000,Male,Black,23,Medium,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,Instruction Permit,1
,66061403639,FC25004990,2025-09-14 15:09:00.0000000,Male,Black,38,Thin,Short,Light,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,66061419710,FC25004990,2025-09-14 15:09:00.0000000,Female,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,66089119723,FC25005025,2025-09-14 18:00:00.0000000,Male,White,NULL,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,66063571216,FC25004994,2025-09-14 21:35:00.0000000,Female,Black,56,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66063572310,FC25004994,2025-09-14 21:35:00.0000000,Male,Black,36,Stocky,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,66063519158,FC25004993,2025-09-14 21:37:00.0000000,Male,Black,52,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66069369775,FC25004995,2025-09-14 23:45:00.0000000,Female,Black,28,Heavy,Bald or Balding,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,66069439222,FC25004995,2025-09-14 23:45:00.0000000,Female,Black,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66069464271,FC25004995,2025-09-14 23:45:00.0000000,Female,Black,25,Thin,Wavy,Medium Brown,Unknown,,0,MA,,0
,66069475493,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,27,Thin,Curly,Light Brown,Hispanic Origin,,0,MA,,0
,66069478699,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,27,Thin,Dreadlocks,Medium,Hispanic Origin,,0,MA,,0
,66069531206,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,27,Thin,Curly,Medium,Hispanic Origin,,0,MA,Class D,0
,66069568744,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,24,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,66069571386,FC25004995,2025-09-14 23:45:00.0000000,Male,White,26,Heavy,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,66069573390,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,44,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66069986106,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,25,Thin,Dreadlocks,Medium,NULL,,0,MA,,0
,66070540727,FC25004995,2025-09-14 23:45:00.0000000,Male,Black,61,Thin,Bald or Balding,Dark,Not of Hispanic Origin,,0,MA,,0
,66070546198,FC25004995,2025-09-14 23:45:00.0000000,Male,White,52,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,66077294827,FC25005007,2025-09-15 00:00:00.0000000,Male,Black,23,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,66072294161,FC25004997,2025-09-15 10:02:00.0000000,Male,White,46,Thin,Straight,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66072388339,FC25004998,2025-09-15 10:02:00.0000000,Male,Unknown,57,NULL,NULL,NULL,Unknown,,0,NULL,,0
,66072822020,FC25005000,2025-09-15 11:15:00.0000000,Female,White,30,Thin,Straight,Light,Unknown,,0,MA,,1
,66072188796,FC25004996,2025-09-15 12:00:00.0000000,Male,Black,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66072775135,FC25004999,2025-09-15 12:50:00.0000000,Male,Black,35,Heavy,Short,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,66072850836,FC25005001,2025-09-15 13:01:00.0000000,Male,Black,37,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,66073786228,FC25005002,2025-09-15 14:00:00.0000000,Male,Asian,30,Medium,Straight,Light Brown,NULL,,0,MA,,0
,66073794407,FC25005002,2025-09-15 14:00:00.0000000,Male,White,30,Stocky,NULL,NULL,Hispanic Origin,,0,MA,Other: Suspended Lic,0
,66073823623,FC25005002,2025-09-15 14:00:00.0000000,Male,Black,32,Medium,Short,Medium Brown,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,66073835359,FC25005002,2025-09-15 14:00:00.0000000,Female,White,28,Medium,NULL,NULL,Hispanic Origin,,0,MA,,NULL
,66082818486,FC25005012,2025-09-15 15:00:00.0000000,Male,Black,34,Heavy,Curly,Medium Brown,Hispanic Origin,,0,MA,Class D,1
,66082856341,FC25005012,2025-09-15 15:00:00.0000000,Female,White,35,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,66075609664,FC25005003,2025-09-15 18:25:00.0000000,Male,Black,40,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66075870875,FC25005004,2025-09-15 18:45:00.0000000,Male,White,33,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,66076087170,FC25005004,2025-09-15 18:45:00.0000000,Male,NULL,28,NULL,NULL,NULL,NULL,,0,NULL,,0
,66075889513,FC25005005,2025-09-15 18:50:00.0000000,Male,White,29,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,66077140544,FC25005006,2025-09-15 19:15:00.0000000,Male,Unknown,15,NULL,NULL,NULL,Unknown,,0,NULL,,0
,66077141625,FC25005006,2025-09-15 19:15:00.0000000,Male,Black,33,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,66077142716,FC25005006,2025-09-15 19:15:00.0000000,Male,Black,30,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66077144865,FC25005006,2025-09-15 19:15:00.0000000,Male,Black,32,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66077146110,FC25005006,2025-09-15 19:15:00.0000000,Male,Black,32,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,,0
,66077148062,FC25005006,2025-09-15 19:15:00.0000000,Male,Black,31,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,0
,66077211445,FC25005006,2025-09-15 19:15:00.0000000,Male,Unknown,27,Thin,Bushy,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66089883155,FC25005028,2025-09-16 00:00:00.0000000,Male,White,33,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66078115483,FC25005008,2025-09-16 02:22:00.0000000,Male,White,52,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66079041286,FC25005010,2025-09-16 02:35:00.0000000,Male,Black,38,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66079050731,FC25005011,2025-09-16 02:59:00.0000000,Male,White,39,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,66079015563,FC25005009,2025-09-16 03:00:00.0000000,Male,White,44,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66087356718,FC25005019,2025-09-16 06:00:00.0000000,Male,White,26,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,66087396781,FC25005020,2025-09-16 06:11:00.0000000,Male,Unknown,33,NULL,NULL,NULL,NULL,,0,MA,Class D,NULL
,66087413586,FC25005020,2025-09-16 06:11:00.0000000,Male,Black,44,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,66094802303,FC25005035,2025-09-16 07:14:00.0000000,Male,Black,30,Medium,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,None,0
,66094811900,FC25005035,2025-09-16 07:14:00.0000000,Female,Black,34,NULL,NULL,NULL,Unknown,,0,MA,Class D,0
,66083926941,FC25005013,2025-09-16 09:15:00.0000000,Male,Black,17,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,66083928247,FC25005013,2025-09-16 09:15:00.0000000,Male,Black,22,Heavy,Braided,Medium,Not of Hispanic Origin,,0,MA,,1
,66083929420,FC25005013,2025-09-16 09:15:00.0000000,Female,Black,16,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,66095979066,FC25005038,2025-09-16 11:00:00.0000000,Female,White,37,Thin,Straight,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,66086863922,FC25005016,2025-09-16 11:05:00.0000000,Male,Unknown,28,Medium,Afro,Dark Brown,Unknown,,0,MA,Class D,0
,66085176541,FC25005015,2025-09-16 12:19:00.0000000,Male,Black,15,NULL,NULL,NULL,Unknown,,0,NULL,,1
,66085179199,FC25005015,2025-09-16 12:19:00.0000000,Unknown,White,16,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,66085180505,FC25005015,2025-09-16 12:19:00.0000000,Male,Black,16,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,,1
,66085182525,FC25005015,2025-09-16 12:19:00.0000000,Male,Black,14,Thin,Dreadlocks,Light,Not of Hispanic Origin,,0,MA,,0
,66085183320,FC25005015,2025-09-16 12:19:00.0000000,Male,Unknown,13,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,66087824268,FC25005023,2025-09-16 17:28:00.0000000,Female,White,36,Thin,Curly,Medium,Hispanic Origin,,0,MA,,0
,66087619473,FC25005022,2025-09-16 17:48:00.0000000,Female,Black,27,NULL,NULL,NULL,Unknown,,0,MA,Class D,NULL
,66087621429,FC25005022,2025-09-16 17:48:00.0000000,Male,Black,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,66090009881,FC25005029,2025-09-16 18:00:00.0000000,Male,Black,35,Medium,Bald or Balding,Light Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,66087564791,FC25005021,2025-09-16 18:20:00.0000000,Male,Black,51,Thin,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,66087608082,FC25005021,2025-09-16 18:20:00.0000000,Female,Black,57,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66088895267,FC25005024,2025-09-16 19:00:00.0000000,Male,Black,37,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,66088897738,FC25005024,2025-09-16 19:00:00.0000000,Male,Black,33,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,66088959301,FC25005024,2025-09-16 19:00:00.0000000,Male,Black,33,Thin,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,,0
,66088971740,FC25005024,2025-09-16 19:00:00.0000000,Male,Black,39,Thin,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,,0
,66089368092,FC25005027,2025-09-16 20:29:00.0000000,Male,Black,26,Medium,Braided,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,66089773228,FC25005027,2025-09-16 20:29:00.0000000,Female,Black,48,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,66090785797,FC25005030,2025-09-16 21:29:00.0000000,Female,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,66090785797,FC25005030,2025-09-16 21:29:00.0000000,Female,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,66090985736,FC25005031,2025-09-16 22:00:00.0000000,Male,Black,36,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,66090986781,FC25005031,2025-09-16 22:00:00.0000000,Female,White,34,Medium,Braided,Medium,Unknown,,0,MA,Class D,1
,66100186117,FC25005046,2025-09-17 01:00:00.0000000,Male,Black,44,Thin,Short,Medium,Hispanic Origin,,0,MA,Other: M,0
,66100190864,FC25005046,2025-09-17 01:00:00.0000000,Female,White,48,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,66100195339,FC25005046,2025-09-17 01:00:00.0000000,Male,White,48,NULL,NULL,NULL,NULL,,0,MA,"ID - Had a License, now has ID",0
,66100198590,FC25005046,2025-09-17 01:00:00.0000000,Male,White,37,Heavy,NULL,Light,NULL,,0,MA,,0
,66100202381,FC25005046,2025-09-17 01:00:00.0000000,Male,Black,58,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,None,0
,66100208827,FC25005046,2025-09-17 01:00:00.0000000,Female,White,34,Thin,Wavy,Light,Not of Hispanic Origin,,0,MA,,0
,66100211259,FC25005046,2025-09-17 01:00:00.0000000,Female,White,46,Medium,NULL,Light,Not of Hispanic Origin,,0,MA,,0
,66100222253,FC25005046,2025-09-17 01:00:00.0000000,Male,Black,33,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,66100226279,FC25005046,2025-09-17 01:00:00.0000000,Male,Black,49,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,66100229297,FC25005046,2025-09-17 01:00:00.0000000,Male,Black,44,Obese,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,66091726394,FC25005032,2025-09-17 01:53:00.0000000,Male,Black,23,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
