recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,58298389464,FC24003280,27:00.0,Male,Asian,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,58298391359,FC24003280,27:00.0,Male,White,58,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,58299985902,FC24003286,13:00.0,Male,Black,21,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,CDL Class C,0
,58454209581,FC24003363,40:00.0,Male,Black,17,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,0
,58454211018,FC24003363,40:00.0,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58454212054,FC24003363,40:00.0,Male,Black,20,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58454213368,FC24003363,40:00.0,Male,Other,17,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,58454215956,FC24003363,40:00.0,Male,Black,19,Thin,Dreadlocks,Medium Brown,Unknown,,0,MA,Class D,NULL
,58455246899,FC24003367,38:00.0,Male,Black,29,Thin,Braided,Dark,NULL,,0,MA,,1
,58455247153,FC24003367,38:00.0,Male,Black,23,Heavy,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,58462581332,FC24003373,45:00.0,Female,Black,32,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58462583369,FC24003373,45:00.0,Male,Black,35,Medium,Curly,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,58463829934,FC24003375,55:00.0,Female,Unknown,44,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,58464013355,FC24003376,00:00.0,Male,White,25,Thin,Straight,Light,Unknown,,0,MA,Class D,1
,58464017852,FC24003376,00:00.0,Female,White,26,Average,Straight,NULL,Hispanic Origin,,0,MA,Class D,1
,58467093748,FC24003381,00:00.0,Male,Black,35,Muscular,Corn Rows,NULL,Not of Hispanic Origin,,0,MA,,0
,58471263530,FC24003385,00:00.0,Male,Black,53,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,58453371378,FC24003361,00:00.0,Female,White,29,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,58453473483,FC24003362,00:00.0,Male,Black,14,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,58453475508,FC24003362,00:00.0,Male,Black,13,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,58453477617,FC24003362,00:00.0,Female,Black,32,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,58453485381,FC24003362,00:00.0,Female,Black,60,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,NULL
,58454307038,FC24003364,00:00.0,Male,Black,26,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58454384110,FC24003366,00:00.0,Male,White,43,Thin,Wavy,Medium,Not of Hispanic Origin,,0,MA,,1
,58461877072,FC24003372,15:00.0,Male,Black,33,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,58463590838,FC24003374,12:00.0,Male,Black,35,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,58464588628,FC24003378,00:00.0,Male,Black,32,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,58464589753,FC24003378,00:00.0,Male,Black,29,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58464590943,FC24003378,00:00.0,Male,Black,18,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,0
,58464597327,FC24003378,00:00.0,Male,White,27,Thin,Short,Light,Hispanic Origin,,0,MA,,0
,58464599694,FC24003378,00:00.0,Male,Black,13,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,58464610939,FC24003378,00:00.0,Male,White,16,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,,0
,58471463494,FC24003387,00:00.0,Male,Black,80,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,58473440123,FC24003388,00:00.0,Female,Black,29,Thin,Short,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,58477344933,FC24003395,19:00.0,Male,Black,41,NULL,NULL,NULL,Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,58478273259,FC24003397,16:00.0,Male,White,37,Thin,Short,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58478712255,FC24003398,27:00.0,Male,White,22,NULL,NULL,NULL,NULL,,0,MA,,1
,58485662851,FC24003404,00:00.0,Male,White,38,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,58487549697,FC24003405,15:00.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,58487258486,FC24003406,30:00.0,Male,Black,40,Medium,Short,Light,Not of Hispanic Origin,,0,MA,Class D,1
,58490555419,FC24003412,30:00.0,Male,Black,50,Medium,Afro,NULL,Not of Hispanic Origin,,0,MA,,0
,58490987906,FC24003416,00:00.0,Male,Black,52,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,58496868654,FC24003426,12:00.0,Male,Black,24,Heavy,Curly,Medium Brown,Hispanic Origin,,0,MA,Class D,0
,58502095771,FC24003434,15:00.0,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,58502097858,FC24003434,15:00.0,Male,Black,15,Thin,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,58502202966,FC24003435,38:00.0,Male,Black,33,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58503279601,FC24003436,41:00.0,Male,White,35,Thin,Short,Medium,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58464638269,FC24003378,00:00.0,Male,Black,19,Thin,Curly,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,58466069540,FC24003379,36:00.0,Male,Unknown,32,NULL,NULL,NULL,NULL,,0,NULL,,0
,58469283209,FC24003383,01:00.0,Male,Black,57,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58469290479,FC24003383,01:00.0,Male,White,34,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58476315304,FC24003391,35:00.0,Male,Black,29,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,0
,58476316157,FC24003391,35:00.0,Male,Black,27,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58476319300,FC24003391,35:00.0,Female,White,23,Thin,NULL,Light,Hispanic Origin,,0,MA,,0
,58476320393,FC24003391,35:00.0,Male,Black,32,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,58476321365,FC24003391,35:00.0,Male,White,26,Thin,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58476322342,FC24003391,35:00.0,Male,Black,19,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58476323319,FC24003391,35:00.0,Male,Black,19,Thin,Curly,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,58476324191,FC24003391,35:00.0,Male,Black,34,Heavy,Short,Dark,Not of Hispanic Origin,,0,MA,Class D,0
,58477380356,FC24003396,30:00.0,Male,White,24,Thin,Braided,Light,Unknown,,0,MA,Class D,0
,58479410746,FC24003400,50:00.0,Female,Black,42,Medium,Short,Brown,Not of Hispanic Origin,,0,MA,,0
,58482525616,FC24003402,00:00.0,Male,White,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58482527291,FC24003402,00:00.0,Male,White,19,Thin,Unkempt,Light,Unknown,,0,MA,,0
,58482528364,FC24003402,00:00.0,Male,Black,31,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58490164800,FC24003410,43:00.0,Male,Black,33,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58490817530,FC24003413,10:00.0,Male,Black,41,Medium,Dreadlocks,Light Brown,Not of Hispanic Origin,,0,MA,,NULL
,58490817530,FC24003413,10:00.0,Male,Black,41,Medium,Dreadlocks,Light Brown,Not of Hispanic Origin,,0,MA,,1
,58491156256,FC24003422,45:00.0,Male,White,16,Thin,Curly,Medium,Hispanic Origin,,0,MA,,0
,58491188604,FC24003422,45:00.0,Male,Black,18,Thin,NULL,Medium Brown,NULL,,0,MA,,NULL
,58502103496,FC24003433,00:00.0,Male,White,40,Heavy,Short,Light,Not of Hispanic Origin,,0,MA,,0
,58503293012,FC24003438,52:00.0,Male,Black,46,Medium,Shaved Head,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,58503293954,FC24003438,52:00.0,Male,Black,34,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58509664373,FC24003454,04:00.0,Male,White,51,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,58531147093,FC24003455,23:00.0,Male,Black,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58541844234,FC24003456,30:00.0,Male,Black,32,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,No License - Record Only,1
,58307979784,FC24003292,40:00.0,Male,Black,28,Medium,NULL,Dark Brown,Hispanic Origin,,0,MA,,0
,58312863726,FC24003294,17:00.0,Male,White,49,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58335809200,FC24003304,21:00.0,Male,Black,32,Medium,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,58354908875,FC24003309,00:00.0,Male,White,25,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58354953915,FC24003309,00:00.0,Male,Unknown,18,NULL,NULL,NULL,Unknown,,0,NULL,,0
,58404262781,FC24003317,00:00.0,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58404317375,FC24003318,00:00.0,Male,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,58404318221,FC24003318,00:00.0,Male,Black,23,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58405265199,FC24003322,55:00.0,Male,Black,33,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58413573599,FC24003327,23:00.0,Male,Black,20,Medium,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,58413611113,FC24003327,23:00.0,Male,White,23,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,58418739004,FC24003333,59:00.0,Male,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,58418961808,FC24003333,59:00.0,Male,White,41,Thin,Bald or Balding,Medium,Not of Hispanic Origin,,0,MA,Class D,1
,58430922321,FC24003338,08:00.0,Male,Black,50,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58444408155,FC24003353,10:00.0,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,58503311316,FC24003440,52:00.0,Female,Black,38,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58503311617,FC24003440,52:00.0,Male,Black,38,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58503362658,FC24003441,39:00.0,Male,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58506797589,FC24003448,45:00.0,Male,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58506798724,FC24003448,45:00.0,Male,Black,26,Medium,Braided,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,58506952396,FC24003449,25:00.0,Male,Black,60,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,58508919373,FC24003451,51:00.0,Male,White,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58509632009,FC24003451,51:00.0,Male,Black,10,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,58509220672,FC24003452,20:00.0,Male,White,29,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,58558323373,FC24003461,00:00.0,Male,Black,25,Thin,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,58558324529,FC24003461,00:00.0,Male,Black,26,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58562107662,FC24003467,45:00.0,Female,Black,32,Medium,NULL,NULL,Unknown,,0,MA,Class D,1
,58562108857,FC24003467,45:00.0,Male,Black,48,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,58562178522,FC24003468,28:00.0,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,58487430509,FC24003407,00:00.0,Male,White,33,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,58488929383,FC24003409,00:00.0,Male,Black,30,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Instruction Permit,0
,58490950020,FC24003417,30:00.0,Male,Black,16,Medium,Dreadlocks,Medium Brown,Hispanic Origin,,0,MA,,1
,58490963084,FC24003417,30:00.0,Male,Black,23,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58490983664,FC24003418,07:00.0,Male,Black,30,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58491119963,FC24003421,30:00.0,Male,Black,21,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,None,0
,58491126063,FC24003421,30:00.0,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,58492901987,FC24003424,00:00.0,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58493958531,FC24003425,55:00.0,Male,Black,21,Thin,Curly,Light Brown,Hispanic Origin,,0,MA,Class D,0
,58497309235,FC24003428,50:00.0,Male,White,66,NULL,NULL,NULL,NULL,,0,NULL,,0
,58500579374,FC24003431,46:00.0,Male,Black,20,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,58503306002,FC24003439,12:00.0,Male,Black,22,NULL,NULL,NULL,NULL,,0,NULL,,1
,58503309677,FC24003439,12:00.0,Male,Black,15,NULL,NULL,NULL,NULL,,0,NULL,,1
,58509318741,FC24003453,02:00.0,Female,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,58509318741,FC24003453,02:00.0,Female,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,58541877528,FC24003456,30:00.0,Male,Black,26,Thin,Braided,NULL,Not of Hispanic Origin,,0,MA,,0
,58541910592,FC24003456,30:00.0,Male,Black,23,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,58541944342,FC24003456,30:00.0,Male,Black,25,Unknown,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58541988695,FC24003456,30:00.0,Male,Black,39,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58556325434,FC24003458,00:00.0,Male,Black,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58558485969,FC24003460,00:00.0,Male,Black,33,Medium,Short,Light Brown,NULL,,0,MA,,0
,58558329606,FC24003462,57:00.0,Male,Black,16,Medium,Dreadlocks,Dark Brown,NULL,,0,MA,,1
,58558330239,FC24003462,57:00.0,Male,Black,17,Thin,Short,Medium Brown,Unknown,,0,MA,Class D,1
,58558330558,FC24003462,57:00.0,Male,Black,17,Thin,Afro,NULL,NULL,,0,MA,,1
,58558331688,FC24003462,57:00.0,Male,Black,15,NULL,NULL,NULL,NULL,,0,NULL,,1
,58558332481,FC24003462,57:00.0,Male,Black,22,NULL,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,58558333471,FC24003462,57:00.0,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,58558334327,FC24003462,57:00.0,Male,Other,17,NULL,NULL,NULL,Unknown,,0,NULL,,1
,58558334702,FC24003462,57:00.0,Male,Black,15,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,58560886358,FC24003465,10:00.0,Male,NULL,21,NULL,NULL,NULL,Unknown,,0,MA,,1
,58562186771,FC24003468,28:00.0,Male,Black,23,Medium,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,58562187762,FC24003468,28:00.0,Male,Black,22,NULL,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,58562188374,FC24003468,28:00.0,Male,Asian,18,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,0
,58562189142,FC24003468,28:00.0,Male,Black,19,Thin,Curly,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,58562190288,FC24003468,28:00.0,Male,Other,17,NULL,NULL,NULL,Unknown,,0,NULL,,0
,58563354978,FC24003470,00:00.0,Male,Black,22,Heavy,Braided,Medium,Not of Hispanic Origin,,0,MA,,0
,58563360337,FC24003470,00:00.0,Male,Black,21,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58566959128,FC24003476,15:00.0,Male,Unknown,23,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,58571311469,FC24003479,00:00.0,Male,White,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58573594010,FC24003484,11:00.0,Male,Black,28,Medium,NULL,NULL,NULL,,0,MA,,0
,58574084290,FC24003485,24:00.0,Male,Black,30,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58574090862,FC24003485,24:00.0,Male,Black,18,NULL,NULL,NULL,Unknown,,0,NULL,,1
,58575815187,FC24003487,00:00.0,Male,Black,32,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58576777832,FC24003491,22:00.0,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58576781981,FC24003491,22:00.0,Male,Black,23,Medium,Dreadlocks,Medium,Hispanic Origin,,0,MA,Class D,1
,58563045220,FC24003469,10:00.0,Male,Black,28,Thin,Braided,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,0
,58563045939,FC24003469,10:00.0,Male,Black,48,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,58571633591,FC24003480,50:00.0,Male,White,33,Medium,Straight,Light,Not of Hispanic Origin,,0,MA,,0
,58572057361,FC24003481,30:00.0,Male,Black,32,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,58576161741,FC24003488,13:00.0,Male,Unknown,18,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,58576180367,FC24003488,13:00.0,Male,White,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,,1
,58576226140,FC24003488,13:00.0,Male,Unknown,21,NULL,NULL,NULL,Unknown,,0,NULL,,1
,58576628899,FC24003489,51:00.0,Male,Black,35,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58576730750,FC24003490,53:00.0,Male,Black,25,Medium,Short,Medium Brown,Unknown,,0,MA,Class D,0
,58598687176,FC24003498,00:00.0,Male,NULL,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,,1
,58600366648,FC24003498,00:00.0,Male,Black,27,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,NULL
,58599887406,FC24003499,15:00.0,Male,Black,31,Medium,Dreadlocks,Dark,Not of Hispanic Origin,,0,MA,Class D,1
,58601911467,FC24003500,00:00.0,Male,White,18,NULL,NULL,NULL,Hispanic Origin,,0,MA,,0
,58601983683,FC24003500,00:00.0,Male,Black,26,Thin,Dreadlocks,Medium,Hispanic Origin,,0,MA,,0
,58444409939,FC24003353,10:00.0,Male,Black,26,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,58445538769,FC24003355,30:00.0,Female,White,35,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58445615620,FC24003355,30:00.0,Male,White,40,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Personal Driver License,0
,58454324285,FC24003365,00:00.0,Male,Black,42,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,CDL Class B,0
,58455884088,FC24003369,54:00.0,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58464452054,FC24003377,44:00.0,Female,White,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58464454620,FC24003377,44:00.0,Male,Black,23,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,58464459898,FC24003377,44:00.0,Female,White,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58468152517,FC24003382,58:00.0,Male,Unknown,19,NULL,NULL,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,1
,58471350589,FC24003386,00:00.0,Male,White,39,Thin,Straight,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58475016386,FC24003389,11:00.0,Male,White,45,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58475470512,FC24003390,40:00.0,Male,Black,16,Thin,Braided,Medium,NULL,,0,MA,,0
,58475717599,FC24003390,40:00.0,Male,Black,20,Medium,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,58476350248,FC24003392,08:00.0,Male,Black,43,Heavy,Braided,Dark,Not of Hispanic Origin,,0,MA,,0
,58509365005,FC24003453,02:00.0,Male,White,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58557109814,FC24003459,00:00.0,Male,Unknown,22,NULL,NULL,NULL,NULL,,0,NULL,,1
,58558334740,FC24003463,45:00.0,Male,Black,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,58559965503,FC24003464,54:00.0,Female,Black,23,Thin,Curly,Light Brown,Hispanic Origin,,0,MA,,0
,58559966995,FC24003464,54:00.0,Male,Black,28,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58565216929,FC24003472,50:00.0,Male,Black,21,Heavy,Braided,Medium,Unknown,,0,MA,Class D,0
,58565265942,FC24003473,24:00.0,Male,White,41,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58565354035,FC24003474,45:00.0,Male,White,25,Medium,Short,NULL,Hispanic Origin,,0,MA,,1
,58565361173,FC24003474,45:00.0,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,58565379417,FC24003474,45:00.0,Male,White,24,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,58566114704,FC24003475,30:00.0,Female,White,37,NULL,NULL,NULL,NULL,,0,NULL,,1
,58567942714,FC24003477,40:00.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,58573405247,FC24003482,30:00.0,Male,White,48,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,58573456864,FC24003483,00:00.0,Male,Black,34,Thin,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58574797360,FC24003486,04:00.0,Male,NULL,19,NULL,NULL,NULL,Unknown,,0,MA,,0
,58580990332,FC24003494,30:00.0,Male,Black,32,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58595590634,FC24003497,33:00.0,Male,Unknown,31,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,58615362687,FC24003509,24:00.0,Male,Black,51,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,,0
,58623193307,FC24003514,40:00.0,Male,Black,21,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,58623201462,FC24003514,40:00.0,Male,White,19,Medium,Curly,Light,Hispanic Origin,,0,MA,Class D,0
,58623709647,FC24003515,15:00.0,Male,Black,19,Thin,Corn Rows,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,58623710966,FC24003515,15:00.0,Male,Black,18,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,58623715260,FC24003515,15:00.0,Male,Black,18,NULL,NULL,NULL,Unknown,,0,NULL,,0
,58623716392,FC24003515,15:00.0,Male,Black,31,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58623718208,FC24003515,15:00.0,Male,Black,31,Thin,Bald or Balding,Brown,Not of Hispanic Origin,,0,MA,Class D,0
,58624700223,FC24003517,57:00.0,Male,White,20,Thin,NULL,Light,Hispanic Origin,,0,MA,,0
,58625109210,FC24003518,04:00.0,Male,Unknown,18,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,58625714047,FC24003520,30:00.0,Male,White,64,Medium,Bald or Balding,Light,Not of Hispanic Origin,,0,MA,,0
,58632678885,FC24003526,53:00.0,Male,Black,33,Medium,Afro,Light Brown,NULL,,0,MA,Class D,0
,58633065780,FC24003527,53:00.0,Male,Black,43,Thin,Bald or Balding,Light Brown,Not of Hispanic Origin,,0,MA,,0
,58476351593,FC24003392,08:00.0,Male,Black,32,Medium,Corn Rows,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58476352769,FC24003392,08:00.0,Male,Black,34,Muscular,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58476354670,FC24003392,08:00.0,Female,Black,23,Thin,Braided,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,58476358873,FC24003392,08:00.0,Male,Black,29,Stocky,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58476360875,FC24003392,08:00.0,Male,Black,22,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58476362307,FC24003392,08:00.0,Male,Black,33,Medium,Afro,Light Brown,NULL,,0,MA,Class D,0
,58476849608,FC24003393,20:00.0,Female,Black,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,58476855975,FC24003393,20:00.0,Male,Black,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,58476869092,FC24003393,20:00.0,Male,Black,42,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,58476872315,FC24003393,20:00.0,Female,White,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,58478940475,FC24003399,40:00.0,Male,Black,30,Heavy,Short,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,58483214152,FC24003403,30:00.0,Male,White,35,Medium,Short,Light,Not of Hispanic Origin,,0,MA,Other: M,1
,58487798322,FC24003408,00:00.0,Female,Black,27,NULL,NULL,NULL,NULL,,0,NULL,,0
,58487800001,FC24003408,00:00.0,Male,Black,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,58633697183,FC24003530,28:00.0,Male,Black,15,Thin,NULL,Light Brown,Not of Hispanic Origin,,0,MA,,0
,58633698630,FC24003530,28:00.0,Male,Black,19,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,58634832429,FC24003533,51:00.0,Male,Black,46,Medium,Bushy,Light,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,58636259068,FC24003538,25:00.0,Male,Other,17,NULL,NULL,NULL,Unknown,,0,NULL,,1
,58636260599,FC24003538,25:00.0,Male,Black,32,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,0
,58636261651,FC24003538,25:00.0,Male,Black,19,Medium,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,58636265701,FC24003538,25:00.0,Male,Asian,18,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,0
,58636268652,FC24003538,25:00.0,Male,Black,31,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,,0
,58636279777,FC24003538,25:00.0,Male,Black,19,Thin,Curly,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,0
